asin,product_name,brand,parent_company,country_of_origin,price_inr,rating,review_count,source,battery_life_hrs,bluetooth_version,driver_size_mm,mic_count,has_noise_cancellation,has_enc,has_touch_control,has_voice_assistant,has_fast_charge,has_dual_pairing,has_gaming_mode,has_hi_res_audio,has_spatial_audio,has_low_latency,has_ipx,why_buy
B0GPDWJ6K5,Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone Immersive Sound Quality Ensure Fast Stable & Connection Smart LED Headset Sports Bud (White),Wireless,Wireless,China,279,3.5,2,earbuds_by_company,,5.1,,,0,0,1,0,0,0,0,0,0,0,0,Affordable wireless earbuds with Bluetooth connectivity
B0GS9M9KX3,Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone Immersive Sound Quality Ensure Fast Stable & Connection Smart LED Headset Sports Bud,Wireless,Wireless,China,279,1.0,1,earbuds_by_company,,5.1,,,0,0,1,0,0,0,0,0,0,0,0,Affordable wireless earbuds with Bluetooth connectivity
B0GSFG8G8S,Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone Immersive Sound Quality Ensure Fast Stable & Connection Smart LED Headset Sports Bud (Black),Wireless,Wireless,China,279,1.0,1,earbuds_by_company,,5.1,,,0,0,1,0,0,0,0,0,0,0,0,Affordable wireless earbuds with Bluetooth connectivity
B0GW2J3KVQ,Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone Immersive Sound Quality Ensure Fast Stable & Connection Smart LED Headset Sports Earbuds,Wireless,Wireless,China,299,1.0,1,earbuds_by_company,,5.1,,,0,0,1,0,0,0,0,0,0,0,0,Affordable wireless earbuds with Bluetooth connectivity
B0GSZYY6DF,Wireless Earbuds Bluetooth 5.1 TWS Earphones Full Touch Control Headphones Built-in Microphone & Connection Smart LED Headset Sports Bud,Wireless,Wireless,China,249,,0,earbuds_by_company,,5.1,,,0,0,1,0,0,0,0,0,0,0,0,Affordable wireless earbuds with Bluetooth connectivity
B0GSFCHR2K,Wireless Earbuds Bluetooth 5.3 TWS Earphones Full Touch Control Headphones Fast Stable & Connection Smart LED Headset Sports Bud Built-in Microphone Immersive Sound Quality Ensure,Wireless,Wireless,China,249,,0,earbuds_by_company,,5.3,,,0,0,1,0,0,0,0,0,0,0,0,"Latest Bluetooth v5.3 for stable, efficient connection"
B0GPKD4484,Wireless Earbuds Bluetooth 5.3 TWS Earphones Full Touch Control Headphones Fast Stable & Connection Smart LED Headset Sports Bud Built-in Microphone Immersive Sound Quality Ensure,Wireless,Wireless,China,279,,0,earbuds_by_company,,5.3,,,0,0,1,0,0,0,0,0,0,0,0,"Latest Bluetooth v5.3 for stable, efficient connection"
B09GFVB6N8,"ZEBRONICS Zeb-Evolve BTv5.0, Voice Assistant, Rapid Charge, Dual Pairing, Call Function, Magnetic Earpiece Bluetooth Wireless in Ear Earphones with Mic (Metallic Green)",ZEBRONICS,Zebronics India,India,449,3.8,2026,earbuds_by_company,,5.0,,,0,0,0,1,1,1,0,0,0,0,0,"Fast charging — minimal downtime between uses | Multipoint connection — pair with two devices simultaneously | Popular choice with 2,026+ reviews"
B09Z838S32,"ZEBRONICS Sound Bomb 7 Bluetooth TWS in Ear Earbuds with 60H Playtime, ENC Mic, Rapid Charge, Upto 50ms Gaming Mode, Flash Connect, Voice Assistant, Smooth Touch Control, BT v5.2, Type C (White)",ZEBRONICS,Zebronics India,India,799,3.8,2752,earbuds_by_company,60.0,5.2,,,0,1,1,1,1,0,1,0,0,0,0,"Exceptional 60H battery — great for all-day use | Fast charging — minimal downtime between uses | Popular choice with 2,752+ reviews"
B0G2S349C4,"boAt Airdopes Prime 512 (2026 Launch) Volume Swipe Control, 4Mics AI-ENx, 50H Battery, Multi Connect, App Support, BT v6.1, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic(Midnight Pebble)",boAt,Imagine Marketing Ltd,India,1599,4.3,50,earbuds_by_company,50.0,6.1,,4 mics,0,0,0,0,0,0,0,0,0,0,0,"Long 50H battery life for extended listening | 4-mic array with ENC for crystal-clear calls | Latest Bluetooth v6.1 for stable, efficient connection | Highly rated 4.3/5 by customers"
B0G2RZ9N63,"boAt 2026 Launch Nirvana Crown, SONIC ARC, LEDs, Haptic Feedback,50dB Hybrid ANC,Spatial Audio, 6 Mic ENx, App Support, v6.0 Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Sapphire Blue)",boAt,Imagine Marketing Ltd,India,2799,3.9,396,earbuds_by_company,,,,6 mics,1,0,0,0,0,0,0,0,1,0,0,Active Noise Cancellation (50db hybrid anc) blocks out distractions | Spatial/3D audio for an immersive sound experience | 6-mic array with ENC for crystal-clear calls
B0DXPTTHDX,"boAt Airdopes 101v2, 35H Battery, ENx Tech, 13mm Drivers, ASAP Charge, Flex-Fit Ear Tips,Stream Ad Free Music via App Support, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Smoke White)",boAt,Imagine Marketing Ltd,India,884,3.8,826,earbuds_by_company,35.0,,13.0,,0,0,0,0,1,0,0,0,0,0,0,"Decent 35H playtime for daily commutes | Fast charging — minimal downtime between uses | 13mm driver for rich, detailed sound"
B0G48KQKKF,"boAt Airdopes Ace Gen 2 TWS Earbuds with 45H Battery, 4Mics ENx Tech, ASAP Charge, 13mm Drivers, 50 ms Low Latency, IPX5, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Shadow Black)",boAt,Imagine Marketing Ltd,India,899,3.6,118,earbuds_by_company,45.0,,13.0,4 mics,0,1,0,0,1,0,0,0,0,1,1,"Long 45H battery life for extended listening | Ultra-low 50ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | 4-mic array with ENC for crystal-clear calls | 13mm driver for rich, detailed sound"
B0GQM82K4D,for OnePlus Z2 Neckband Buds Bluetooth Lightweight Comfortable (Black) NB=JHDS,for,for,Unknown,1299,,0,earbuds_by_company,,,,,0,0,0,0,0,0,0,0,0,0,0,Affordable wireless earbuds with Bluetooth connectivity
B0GN99GNR7,"noot Products NP11 Wireless Bluetooth in-Ear Headphones with Mic, Volume & Remote Control IPX7 Sweatproof Earbuds for Sports, Running, Gym (B17)",noot,noot,India,1199,,0,earbuds_by_company,,,,,0,0,0,0,0,0,0,0,0,0,1,IP7 water resistance — safe for workouts and rain
B0GPWQLL24,"pTron Bassbuds Surge TWS Gaming Earbuds, 40ms Low-Latency, 50Hrs Playtime, Custom EQ, App Support, Dual Mic TruTalk AI-ENC Clear Calls, Pristine Sound, Bluetooth V6.0, IPX5 Water Resistant (Jet Black)",pTron,pTron India,India,909,5.0,3,earbuds_by_company,50.0,6.0,,,0,1,0,0,0,0,1,0,0,0,1,"Long 50H battery life for extended listening | IP5 water resistance — safe for workouts and rain | Latest Bluetooth v6.0 for stable, efficient connection | Highly rated 5.0/5 by customers"
B0GPW7S6CN,"pTron Bassbuds Trendz Open Ear Wireless Earbuds, SafeBeats Design, HD Mics & TruTalk AI-ENC Calls, 45Hrs Playtime, App Support, 14.2mm Drivers, BT6.0 Headphones, Type C Charging & IPX5 (Pearl Black)",pTron,pTron India,India,809,5.0,12,earbuds_by_company,45.0,6.0,14.2,,0,1,0,0,0,0,0,0,0,0,1,"Long 45H battery life for extended listening | IP5 water resistance — safe for workouts and rain | 14.2mm driver for rich, detailed sound | Latest Bluetooth v6.0 for stable, efficient connection | Highly rated 5.0/5 by customers"
B0GGQQ1B8H,"pTron Bassbuds Prism in-Ear TWS Ear Buds w/ 3D AudioScape, 45Hrs Playtime, TruTalk AI-ENC Calls, 50ms Low Latency Sync, BTv5.3, Snug-fit, Type-C Charging, Voice Asst. & IPX5 Water Resistant (Julep)",pTron,pTron India,India,699,4.1,97,earbuds_by_company,45.0,5.3,,,0,1,0,0,0,0,0,0,1,1,1,"Long 45H battery life for extended listening | Ultra-low 50ms latency — ideal for gaming and video | Spatial/3D audio for an immersive sound experience | IP5 water resistance — safe for workouts and rain | Latest Bluetooth v5.3 for stable, efficient connection | Well-rated at 4.1/5 stars"
B0F62DV6PQ,"pTron Bassbuds Spark in-Ear TWS Earbuds with Stereo Sound, 40Hrs Playtime, Stereo Calls, Bluetooth V5.3 Headphones with Quick Pairing, Touch Control, Voice Assistant, Type C Charging & IPX5 (Blue)",pTron,pTron India,India,596,4.0,3783,earbuds_by_company,40.0,5.3,,,0,0,1,1,0,0,0,0,0,0,1,"Long 40H battery life for extended listening | IP5 water resistance — safe for workouts and rain | Latest Bluetooth v5.3 for stable, efficient connection | Well-rated at 4.0/5 stars | Popular choice with 3,783+ reviews"
B0D78XSMSM,"pTron Bassbuds Astra in-Ear TWS Earbuds w/Stereo Sound, 34Hrs Playtime, Stereo Calls, Custom EQ, Mobile App, BTv5.3 Headphones, Touch Control, Voice Assistant, Type C Charging & IPX4 (Black)",pTron,pTron India,India,596,4.0,1963,earbuds_by_company,34.0,5.3,,,0,0,1,1,0,0,0,0,0,0,1,"Decent 34H playtime for daily commutes | IP4 water resistance — safe for workouts and rain | Latest Bluetooth v5.3 for stable, efficient connection | Well-rated at 4.0/5 stars | Popular choice with 1,963+ reviews"
B0DTJ67BMY,"pTron Tangent Evolve w/ 50Hrs Playtime, HD Mic, Pristine Sound, 14mm Drivers, Bluetooth V5.3 w/Dual-Device Pairing Wireless Neckband, Magnetic Buds, Voice Assistant,Type-C Fast Charging & IPX4(Black)",pTron,pTron India,India,455,3.8,1390,earbuds_by_company,50.0,5.3,14.0,,0,0,0,1,1,0,0,0,0,0,1,"Long 50H battery life for extended listening | Fast charging — minimal downtime between uses | IP4 water resistance — safe for workouts and rain | 14mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Popular choice with 1,390+ reviews"
B0FWCPL8RK,"pTron Bassbuds Eon in-Ear TWS Earbuds w/ 13mm Drivers, 45Hrs Playtime, Dual HD Mic & TruTalk AI-ENC Calls, Custom EQ, Mobile App, Bluetooth v6.0 Headphones,Voice Assist., Type C Charging & IPX5 (Blue)",pTron,pTron India,India,599,3.8,626,earbuds_by_company,45.0,6.0,13.0,,0,1,0,0,0,0,0,0,0,0,1,"Long 45H battery life for extended listening | IP5 water resistance — safe for workouts and rain | 13mm driver for rich, detailed sound | Latest Bluetooth v6.0 for stable, efficient connection"
B0G261Z2XB,"pTron Bassbuds Indie In-Ear TWS Earbuds w/ 10mm Drivers, 45Hrs Playtime, Dual HD Mic & AI-ENC Calls, Custom EQ, Mobile App, Bluetooth V5.4 Earphones, Voice Assistant, Type C Charging & IPX5(Jet Black)",pTron,pTron India,India,599,3.7,392,earbuds_by_company,45.0,5.4,10.0,,0,1,0,1,0,0,0,0,0,0,1,"Long 45H battery life for extended listening | IP5 water resistance — safe for workouts and rain | 10mm driver for rich, detailed sound | Latest Bluetooth v5.4 for stable, efficient connection"
B0FZC8CKPG,"pTron Tangent Rush w/ 50Hrs Playtime, Pristine Sound, Dual-Device Pairing, Bluetooth 5.4 Wireless in-Ear Earphones with Mic, Voice Assistant, Type-C Fast Charging & IPX5 Water Resistant (Forest Green)",pTron,pTron India,India,497,3.6,947,earbuds_by_company,50.0,5.4,,,0,0,0,1,1,0,0,0,0,0,1,"Long 50H battery life for extended listening | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | Latest Bluetooth v5.4 for stable, efficient connection"
B0FHF8NRQD,"pTron Tangentbeat V2 w/ 50Hrs Playtime, Pristine Sound, Dual-Device Pairing, Bluetooth 5.4 Wireless In-Ear Earphones with Mic, Hall Switch Feature, Magnetic Earbuds, Type-C Fast Charging & IPX5(Black)",pTron,pTron India,India,599,3.5,565,earbuds_by_company,50.0,5.4,,,0,0,0,0,1,0,0,0,0,0,1,"Long 50H battery life for extended listening | Fast charging — minimal downtime between uses | IP5 water resistance — safe for workouts and rain | Latest Bluetooth v5.4 for stable, efficient connection"
B0F5GV3Y87,"realme Earbuds Air 7 True Wireless,12.4mm Dynamic Bass Drivers,52Hrs Playtime,52dB Hybrid ANC,6 Mic ENC,45ms Low Latency,360° Spatial Audio,Hi-Res LHDC,IP55 Dust & Water Resistant,BT v5.4(SlateGrey)",realme,BBK Electronics,China,3299,4.3,3407,earbuds_by_company,52.0,5.4,,6 mics,1,1,0,0,0,0,0,1,1,1,1,"Long 52H battery life for extended listening | Active Noise Cancellation (52db hybrid anc) blocks out distractions | Ultra-low 45ms latency — ideal for gaming and video | Spatial/3D audio for an immersive sound experience | Hi-Res audio (LDAC/LHDC) for studio-quality sound | IP55 water resistance — safe for workouts and rain | 6-mic array with ENC for crystal-clear calls | Latest Bluetooth v5.4 for stable, efficient connection | Highly rated 4.3/5 by customers | Popular choice with 3,407+ reviews"
B0DVC6MP1D,"realme Buds Wireless 3 Neo in Ear Bluetooth Neckband with 13.4 Mm Dynamic Bass Boost Driver,Upto 32 Hours Playback,Fast Charge,Ai Enc,45Ms Low Latency,Ip55 Dust&Water Resistannt&Bluetooth V 5.4 Black",realme,BBK Electronics,China,1099,4.2,2965,earbuds_by_company,32.0,,,,0,1,0,0,1,0,0,0,0,1,1,"Decent 32H playtime for daily commutes | Ultra-low 45ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | IP55 water resistance — safe for workouts and rain | Highly rated 4.2/5 by customers | Popular choice with 2,965+ reviews"
B0GDQ7Y8Q5,"realme Buds Air 8,11mm+6mm Dual Dynamic Bass Drivers,58 Hrs Playtime, 55dB ANC,6 Mic ENC, 45ms Low Latency, 360° Spatial Audio, Hi-Res LHDC, IP55 Dust & Water Resistant, BT v5.4 (Master Purple)",realme,BBK Electronics,China,3799,4.2,511,earbuds_by_company,58.0,5.4,,6 mics,1,1,0,0,0,0,0,1,1,1,1,"Long 58H battery life for extended listening | Active Noise Cancellation (55db anc) blocks out distractions | Ultra-low 45ms latency — ideal for gaming and video | Spatial/3D audio for an immersive sound experience | Hi-Res audio (LDAC/LHDC) for studio-quality sound | IP55 water resistance — safe for workouts and rain | 6-mic array with ENC for crystal-clear calls | Latest Bluetooth v5.4 for stable, efficient connection | Highly rated 4.2/5 by customers"
B0DBGNY4XP,"realme Buds T310 True Wireless in-Ear Earbuds with 46dB Hybrid ANC, 360° Spatial Audio, 12.4mm Dynamic Bass Driver, Upto 40Hrs Battery and Fast Charging (Monet Purple)",realme,BBK Electronics,China,1899,4.2,7910,earbuds_by_company,40.0,,,,1,0,0,0,1,0,0,0,1,0,0,"Long 40H battery life for extended listening | Active Noise Cancellation (46db hybrid anc) blocks out distractions | Fast charging — minimal downtime between uses | Spatial/3D audio for an immersive sound experience | Highly rated 4.2/5 by customers | Popular choice with 7,910+ reviews"
B0DNPWJLQC,"realme Buds Wireless 5 ANC in Ear Bluetooth Headphones,50dB ANC, 13.6mm Dynamic Bass Driver,360° Spatial Audio,45ms Low Latency,Upto 38hrs Playback,IP55 Rating,Dual Device Connection (Midnight Black)",realme,BBK Electronics,China,1599,4.1,91961,earbuds_by_company,38.0,,,,1,1,0,0,0,1,0,0,1,1,1,"Decent 38H playtime for daily commutes | Active Noise Cancellation (50db anc) blocks out distractions | Ultra-low 45ms latency — ideal for gaming and video | Spatial/3D audio for an immersive sound experience | IP55 water resistance — safe for workouts and rain | Multipoint connection — pair with two devices simultaneously | Well-rated at 4.1/5 stars | Trusted by 91,961+ buyers"
B0DCVLM12X,"soundcore by Anker R50i VI True Wireless Earbuds, 10mm Drivers with Big Bass, Bluetooth 5.3, 30H Long Playtime, Water-Resistant, 2 Mics for AI Clear Calls, 22 Preset EQs, Customization (White)",soundcore,Anker Innovations,USA,949,4.0,279,earbuds_by_company,30.0,5.3,10.0,2 mics,0,0,0,0,0,0,0,0,0,0,0,"Decent 30H playtime for daily commutes | Built-in 2 mics for hands-free calling | 10mm driver for rich, detailed sound | Latest Bluetooth v5.3 for stable, efficient connection | Well-rated at 4.0/5 stars"
B0FKBWTWZ8,"truke New Launch [2025] Mega 7 True Wireless in-Ear Earbuds w/ 24-Bit 360 Spatial Audio, 60H Playtime & Fast Charging Buds, Dual Pairing, 40ms Low Latency TWS, 4-Mic ENC, Made in India-(Coffee Brown)",truke,Truke Tech Pvt Ltd,India,999,4.2,431,earbuds_by_company,60.0,,,,0,1,0,0,1,1,0,0,1,1,0,Exceptional 60H battery — great for all-day use | Ultra-low 40ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | Spatial/3D audio for an immersive sound experience | Multipoint connection — pair with two devices simultaneously | Highly rated 4.2/5 by customers
B0DVLHZXF9,"truke New Launch Buds Aura True Wireless in Ear Earbuds with 70Hrs of Playtime and Fast Charging Ear Buds, 13mm Titanium Drivers, Quad-MIC ENC TWS, 40ms Low Latency Gaming Buds, BT 5.4 (CarbonBlack)",truke,Truke Tech Pvt Ltd,India,699,4.1,146,earbuds_by_company,70.0,5.4,,,0,1,0,0,1,0,1,0,0,1,0,"Exceptional 70H battery — great for all-day use | Ultra-low 40ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | Latest Bluetooth v5.4 for stable, efficient connection | Well-rated at 4.1/5 stars"
B0F9T79LW6,"truke Newly Launched Buds Infinity Open Ear Wireless Earbuds with 70Hours of Playtime, 16mm Titanium Speaker, Quad Mic PureVoice™ ENC for Clear Calls, Dual Pairing, Fast Charging OWS - Royal Blue",truke,Truke Tech Pvt Ltd,India,1599,3.9,646,earbuds_by_company,70.0,,,,0,1,0,0,1,1,0,0,0,0,0,Exceptional 70H battery — great for all-day use | Fast charging — minimal downtime between uses | Multipoint connection — pair with two devices simultaneously
B0DVL9D7JD,"truke New Launch Buds Elite True Wireless in Ear Earbuds with 10mm Dynamic Driver, 70Hrs Battery & Fast Charging EarBuds, Dual-MIC ENC TWS, 40ms Low Latency Gaming Buds, Volume Control, BT 5.4 (Black)",truke,Truke Tech Pvt Ltd,India,699,3.9,1289,earbuds_by_company,70.0,5.4,,,0,1,0,0,1,0,1,0,0,1,0,"Exceptional 70H battery — great for all-day use | Ultra-low 40ms latency — ideal for gaming and video | Fast charging — minimal downtime between uses | Latest Bluetooth v5.4 for stable, efficient connection | Popular choice with 1,289+ reviews"
B0D5R4L2XD,"truke Newly Launched Buds Liberty Open Ear Wireless Earbuds with 360Spatial™ Audio Experience, 16mm Beryllium Speaker, 60H Playtime, Quad Mic for Crystal-Clear Calls, Fast Charging, BT5.4",truke,Truke Tech Pvt Ltd,India,1799,3.8,2044,earbuds_by_company,60.0,5.4,,,0,1,0,0,1,0,0,0,0,0,0,"Exceptional 60H battery — great for all-day use | Fast charging — minimal downtime between uses | Latest Bluetooth v5.4 for stable, efficient connection | Popular choice with 2,044+ reviews"
B0GK269LVR,"truke TruClips Wireless Open Ear Buds with 55H Battery, 12mm Custom Drivers, Spatial Audio, Premium Leather Dual Form Design, Low Latency, Quad Mic ENC, Ambient Awareness, IPX5 - OnyxBlue",truke,Truke Tech Pvt Ltd,India,1999,3.5,128,earbuds_by_company,55.0,,,,0,1,0,0,0,0,0,0,1,0,1,Long 55H battery life for extended listening | Spatial/3D audio for an immersive sound experience | IP5 water resistance — safe for workouts and rain
